S1=Date
S2=SHH Code
S3=SHZ Code
S4=Inter-Bank Code
S5=Calculation Price
S6=Yield To Maturity(%)
S7=Modified Duration
S8=Convexity
S9=Clean Price
S10=Accrued Interest
S11=Reserve
==========
20180601|122483    |          |          |84.3421   |108.3353  |0.1525    |0.0482    |79.8900   |4.4521    |          |
20180601|122484    |          |          |102.1775  |4.7960    |0.3111    |0.1968    |99.6398   |2.5377    |          |
20180601|122485    |          |          |102.0978  |5.0904    |0.3519    |0.2294    |99.5726   |2.5252    |          |
20180601|122486    |          |          |102.8467  |5.6260    |0.3502    |0.2271    |99.7140   |3.1327    |          |
20180601|122487    |          |          |102.3467  |8.5608    |0.3382    |0.2129    |98.8635   |3.4832    |          |
20180601|122488    |          |          |100.7216  |5.0390    |2.1443    |3.4045    |98.0876   |2.6340    |          |
20180601|122490    |          |          |103.9154  |7.3995    |0.3571    |0.2300    |99.7050   |4.2104    |          |
20180601|122491    |          |          |100.8617  |6.0420    |2.1028    |3.2999    |97.7110   |3.1507    |          |
20180601|122492    |          |          |92.1071   |44.8599   |0.2705    |0.1299    |88.1359   |3.9712    |          |
20180601|122493    |          |          |101.0229  |4.4930    |2.1666    |3.4636    |98.5949   |2.4280    |          |
20180601|122494    |          |          |92.8059   |10.1321   |2.0320    |3.0844    |89.6900   |3.1159    |          |
20180601|122495    |          |          |102.3429  |5.3521    |0.3693    |0.2434    |99.6181   |2.7248    |          |
20180601|122496    |          |          |99.5031   |5.5620    |2.1361    |3.3774    |96.8994   |2.6037    |          |
20180601|122497    |          |          |101.9570  |4.9130    |0.3656    |0.2411    |99.5732   |2.3838    |          |
20180601|122498    |          |          |98.3310   |5.5311    |5.8620    |22.0876   |95.3837   |2.9473    |          |
20180601|122499    |          |          |102.4330  |5.2695    |0.3696    |0.2438    |99.6714   |2.7616    |          |
20180601|122500    |          |1280287   |42.7240   |5.1913    |0.7185    |0.7122    |40.6165   |2.1075    |          |
20180601|122502    |          |1280305   |42.3132   |5.0904    |0.3050    |0.1916    |40.2721   |2.0411    |          |
20180601|122503    |          |1280303   |41.9436   |5.8954    |0.7448    |0.7401    |40.1628   |1.7808    |          |
20180601|122504    |          |1280297   |42.0707   |7.8406    |0.7223    |0.7026    |39.9389   |2.1318    |          |
20180601|122505    |          |1280375   |42.1140   |5.3947    |0.8423    |0.8664    |40.4958   |1.6182    |          |
20180601|122506    |          |1280374   |57.9968   |5.7607    |1.4210    |1.9989    |55.8040   |2.1928    |          |
20180601|122507    |          |1280315   |42.2831   |5.6663    |0.7897    |0.7971    |40.4574   |1.8257    |          |
20180601|122510    |          |1280349   |25.8720   |8.3121    |0.3642    |0.2345    |24.8380   |1.0340    |          |
20180601|122513    |          |1280346   |102.7641  |7.0772    |1.2466    |1.3836    |98.9323   |3.8318    |          |
20180601|122514    |          |1280341   |103.9125  |4.5815    |1.2840    |1.4595    |100.7477  |3.1648    |          |
20180601|122515    |          |1280344   |41.9538   |5.4138    |0.8220    |0.8398    |40.3603   |1.5935    |          |
20180601|122516    |          |1280339   |42.3768   |5.5990    |0.8082    |0.8209    |40.5564   |1.8204    |          |
20180601|122517    |          |1280340   |26.3145   |5.0096    |0.3653    |0.2406    |25.1922   |1.1223    |          |
20180601|122518    |          |1280356   |103.5523  |4.6067    |1.2927    |1.4743    |100.5205  |3.0318    |          |
20180601|122519    |          |1280376   |42.0315   |5.7566    |0.8410    |0.8626    |40.3999   |1.6316    |          |
20180601|122521    |          |1280347   |26.1529   |5.1019    |0.3780    |0.2512    |25.1387   |1.0142    |          |
20180601|122522    |          |1280350   |26.1767   |6.2717    |0.3712    |0.2436    |25.0743   |1.1024    |          |
20180601|122523    |          |1280334   |103.9871  |6.4234    |0.3604    |0.2343    |99.9624   |4.0247    |          |
20180601|122524    |          |1280335   |104.4786  |6.4636    |1.2403    |1.3778    |100.2991  |4.1795    |          |
20180601|122525    |          |1280312   |26.1776   |5.4115    |0.3405    |0.2195    |25.0976   |1.0800    |          |
20180601|122526    |          |1280324   |42.1329   |6.3455    |0.7932    |0.7975    |40.2934   |1.8395    |          |
20180601|122527    |          |1280292   |42.6809   |4.9367    |0.7342    |0.7325    |40.6587   |2.0222    |          |
20180601|122528    |          |1280329   |73.3518   |6.0990    |0.8648    |0.8919    |70.3915   |2.9603    |          |
20180601|122530    |          |1280332   |41.4230   |8.4057    |0.7788    |0.7683    |39.6070   |1.8160    |          |
20180601|122531    |          |1280288   |42.7655   |5.4675    |0.7259    |0.7195    |40.6167   |2.1488    |          |
20180601|122532    |          |1280320   |42.1688   |5.8782    |0.7981    |0.8065    |40.3820   |1.7868    |          |
20180601|122533    |          |1280291   |42.3276   |6.1150    |0.7233    |0.7130    |40.2998   |2.0278    |          |
20180601|122534    |          |1280326   |42.1309   |6.5533    |0.7935    |0.7968    |40.2669   |1.8640    |          |
20180601|122535    |          |1280259   |102.6673  |14.8373   |0.2147    |0.1165    |97.9564   |4.7109    |          |
20180601|122536    |          |1280293   |42.2438   |5.2192    |0.7379    |0.7354    |40.3994   |1.8444    |          |
20180601|122538    |          |1280299   |26.1873   |4.8876    |0.3030    |0.1903    |25.1000   |1.0873    |          |
20180601|122540    |          |1280307   |42.3620   |5.4172    |0.7819    |0.7886    |40.5179   |1.8441    |          |
20180601|122541    |          |1280321   |103.5895  |12.8553   |0.3326    |0.2027    |98.3194   |5.2701    |          |
20180601|122542    |          |1280309   |26.2968   |6.2475    |0.3378    |0.2160    |25.0896   |1.2072    |          |
20180601|122543    |          |1280322   |73.9126   |5.7509    |0.8624    |0.8908    |70.7944   |3.1182    |          |
20180601|122544    |          |1280304   |42.5812   |5.6166    |0.7456    |0.7425    |40.5401   |2.0411    |          |
20180601|122546    |          |1280273   |42.5589   |5.0837    |0.7046    |0.6963    |40.5206   |2.0383    |          |
20180601|122547    |          |1280270   |42.8853   |4.6189    |0.7056    |0.7000    |40.7480   |2.1373    |          |
20180601|122549    |          |1280300   |42.6743   |5.5062    |0.7464    |0.7441    |40.6058   |2.0685    |          |
20180601|122551    |          |1280296   |42.6035   |5.5664    |0.7434    |0.7402    |40.5542   |2.0493    |          |
20180601|122552    |          |1280236   |105.2906  |5.6118    |0.6417    |0.6214    |100.3476  |4.9430    |          |
20180601|122553    |          |1280282   |42.3824   |5.1286    |0.7151    |0.7085    |40.4440   |1.9384    |          |
20180601|122554    |          |1280262   |59.1854   |5.5836    |1.2632    |1.7146    |56.1811   |3.0043    |          |
20180601|122555    |          |1280283   |42.6236   |5.2538    |0.7156    |0.7084    |40.5513   |2.0723    |          |
20180601|122556    |          |1280261   |26.5153   |5.5526    |0.2362    |0.1398    |25.1026   |1.4127    |          |
20180601|122557    |          |1280278   |42.6414   |5.8310    |0.7046    |0.6923    |40.4633   |2.1781    |          |
20180601|122559    |          |1280239   |107.7447  |4.9561    |1.0929    |1.1451    |102.2418  |5.5029    |          |
20180601|122561    |          |1280276   |42.6125   |5.5414    |0.7076    |0.6974    |40.4925   |2.1200    |          |
20180601|122562    |          |1280213   |42.2442   |8.4185    |0.5613    |0.5221    |39.7230   |2.5212    |          |
20180601|122563    |          |1280269   |42.9394   |5.3120    |0.6933    |0.6818    |40.6585   |2.2809    |          |
20180601|122564    |          |1280285   |59.4537   |5.3962    |1.2990    |1.7797    |56.5085   |2.9452    |          |
20180601|122565    |          |1280281   |26.4147   |6.0229    |0.2636    |0.1590    |25.0766   |1.3381    |          |
20180601|122566    |          |1280277   |26.5410   |4.5534    |0.2647    |0.1616    |25.1833   |1.3577    |          |
20180601|122567    |          |1280274   |42.1156   |7.0556    |0.6818    |0.6594    |40.0000   |2.1156    |          |
20180601|122568    |          |1280248   |42.6049   |6.4140    |0.6506    |0.6272    |40.2707   |2.3342    |          |
20180601|122569    |          |1280231   |42.5354   |5.2934    |0.6406    |0.6218    |40.3722   |2.1632    |          |
20180601|122570    |          |1280251   |106.2356  |5.8604    |1.1102    |1.1670    |101.0378  |5.1978    |          |
20180601|122571    |          |1280260   |42.2096   |5.5034    |0.6836    |0.6695    |40.2567   |1.9529    |          |
20180601|122572    |          |1280265   |106.4388  |4.7884    |1.1469    |1.2300    |101.7613  |4.6775    |          |
20180601|122573    |          |1280258   |42.2362   |6.6522    |0.6699    |0.6479    |40.0947   |2.1415    |          |
20180601|122574    |          |1280272   |42.7463   |4.9831    |0.7024    |0.6942    |40.6238   |2.1225    |          |
20180601|122575    |          |1280230   |26.4725   |5.7653    |0.1917    |0.1090    |25.0525   |1.4200    |          |
20180601|122576    |          |1280211   |26.5830   |4.8768    |0.1254    |0.0676    |25.0583   |1.5247    |          |
20180601|122577    |          |1280264   |42.4380   |5.5931    |0.6896    |0.6761    |40.3663   |2.0717    |          |
20180601|122578    |          |1280237   |105.8306  |5.1683    |1.0948    |1.1440    |100.9999  |4.8307    |          |
20180601|122581    |          |1280182   |42.9056   |5.6999    |0.4891    |0.4625    |40.2475   |2.6581    |          |
20180601|122582    |          |1280257   |42.0475   |8.0799    |0.6548    |0.6238    |39.7920   |2.2555    |          |
20180601|122584    |          |1280256   |41.1186   |11.2815   |0.6297    |0.5814    |38.9026   |2.2160    |          |
20180601|122585    |          |1280253   |58.9907   |5.5097    |1.2558    |1.7027    |56.0478   |2.9429    |          |
20180601|122586    |          |1280254   |26.3337   |5.2815    |0.2290    |0.1350    |25.0675   |1.2662    |          |
20180601|122588    |          |1280250   |42.8636   |5.1588    |0.6666    |0.6518    |40.5891   |2.2745    |          |
20180601|122589    |          |1280242   |42.8397   |4.8920    |0.6589    |0.6444    |40.5987   |2.2410    |          |
20180601|122590    |          |1280186   |74.5135   |7.1560    |1.7984    |3.2662    |69.8354   |4.6781    |          |
20180601|122591    |          |1280247   |106.2855  |5.9031    |1.0942    |1.1416    |100.9759  |5.3096    |          |
20180601|122593    |          |1280228   |42.7538   |5.1571    |0.6386    |0.6202    |40.4869   |2.2669    |          |
20180601|122596    |          |1280246   |105.1867  |5.7506    |0.2099    |0.1212    |100.1114  |5.0753    |          |
20180601|122597    |          |1280245   |104.1939  |5.3230    |0.2107    |0.1222    |99.9775   |4.2164    |          |
20180601|122598    |          |1280200   |76.0057   |5.6281    |1.8996    |3.5389    |71.6968   |4.3089    |          |
20180601|122600    |          |1280229   |26.4184   |5.6118    |0.1920    |0.1093    |25.0484   |1.3700    |          |
20180601|122601    |          |1280221   |42.5125   |6.2612    |0.5961    |0.5684    |40.1651   |2.3474    |          |
20180601|122602    |          |1280234   |26.3071   |4.9577    |0.1958    |0.1124    |25.0554   |1.2517    |          |
20180601|122603    |          |1280232   |76.7729   |17.2609   |0.0164    |0.0071    |73.0209   |3.7520    |          |
20180601|122604    |          |1280187   |74.6188   |5.9102    |0.5723    |0.5447    |70.2830   |4.3358    |          |
20180601|122607    |          |1280128   |20.5816   |4.8152    |0.8573    |0.7765    |20.4286   |0.1530    |          |
20180601|122608    |          |1280215   |42.3114   |6.6837    |0.5778    |0.5472    |40.0000   |2.3114    |          |
20180601|122609    |          |1280216   |42.2427   |5.8455    |0.5878    |0.5616    |40.0955   |2.1472    |          |
20180601|122610    |          |1280189   |42.4690   |6.1593    |0.5153    |0.4860    |40.0613   |2.4077    |          |
20180601|122611    |          |1280206   |26.4429   |5.5982    |0.1193    |0.0636    |25.0182   |1.4247    |          |
20180601|122612    |          |1280207   |42.6187   |5.1375    |0.5694    |0.5456    |40.3217   |2.2970    |          |
20180601|122613    |          |1280096   |20.2759   |8.1591    |0.7675    |0.6493    |19.9928   |0.2831    |          |
20180601|122614    |          |1280181   |42.7786   |5.7451    |0.4892    |0.4624    |40.1970   |2.5816    |          |
20180601|122615    |          |1280193   |42.6978   |4.9961    |0.5366    |0.5126    |40.3257   |2.3721    |          |
20180601|122616    |          |1280084   |82.8972   |6.0662    |2.0458    |3.6051    |81.8399   |1.0573    |          |
20180601|122617    |          |1280005   |20.9811   |5.0178    |0.5870    |0.4517    |20.3537   |0.6274    |          |
20180601|122618    |          |1280103   |104.9950  |5.7512    |3.3052    |7.3511    |104.0049  |0.9901    |          |
20180601|122619    |          |1280203   |26.4666   |5.1444    |0.1042    |0.0550    |25.0264   |1.4402    |          |
20180601|122620    |          |1280199   |42.5382   |5.1803    |0.5486    |0.5239    |40.2557   |2.2825    |          |
20180601|122621    |          |1280201   |26.4602   |5.0571    |0.1017    |0.0536    |25.0268   |1.4334    |          |
20180601|122622    |          |1280177   |43.0175   |5.6860    |0.4760    |0.4500    |40.2708   |2.7467    |          |
20180601|122625    |          |1280190   |105.6699  |6.1892    |0.9667    |0.9468    |99.9795   |5.6904    |          |
20180601|122626    |          |1280176   |42.8373   |7.2578    |0.4626    |0.4308    |39.9973   |2.8400    |          |
20180601|122627    |          |1280197   |42.2051   |5.7161    |0.5350    |0.5077    |40.0403   |2.1648    |          |
20180601|122628    |          |1280196   |26.7033   |5.9536    |0.0879    |0.0454    |25.0228   |1.6805    |          |
20180601|122629    |          |1280144   |20.5789   |5.1742    |0.8883    |0.8168    |20.4712   |0.1077    |          |
20180601|122630    |          |1280160   |20.3443   |5.0493    |0.9415    |0.8913    |20.3257   |0.0186    |          |
20180601|122631    |          |1280158   |90.4278   |5.7429    |2.5482    |4.9371    |90.2973   |0.1305    |          |
20180601|122632    |          |1280174   |43.1090   |5.6475    |0.4709    |0.4453    |40.3000   |2.8090    |          |
20180601|122633    |          |1280180   |42.9152   |5.2944    |0.4818    |0.4573    |40.2924   |2.6228    |          |
20180601|122634    |          |1280171   |26.6532   |4.3516    |0.0184    |0.0090    |25.0057   |1.6475    |          |
20180601|122635    |          |1280172   |76.6507   |5.4929    |1.8230    |3.3635    |71.9001   |4.7506    |          |
20180601|122636    |          |1280184   |42.4582   |5.4205    |0.4953    |0.4697    |40.1318   |2.3264    |          |
20180601|122637    |          |1280117   |20.5390   |5.6698    |0.8452    |0.7571    |20.3663   |0.1727    |          |
20180601|122638    |          |1280179   |42.9700   |5.5138    |0.4800    |0.4546    |40.2814   |2.6886    |          |
20180601|122639    |          |1280173   |26.5228   |4.1723    |0.0263    |0.0130    |25.0086   |1.5142    |          |
20180601|122640    |          |1280178   |43.4853   |5.3844    |0.4793    |0.4544    |40.4756   |3.0097    |          |
20180601|122641    |          |1280169   |26.5343   |4.1512    |0.0184    |0.0090    |25.0049   |1.5294    |          |
20180601|122643    |          |1280156   |95.0062   |14.6420   |0.8484    |0.7299    |94.7497   |0.2565    |          |
20180601|122645    |          |1280165   |20.2793   |4.3571    |0.9530    |0.9107    |20.2698   |0.0095    |          |
20180601|122648    |          |1280058   |31.0323   |5.5269    |0.7581    |0.6466    |30.5463   |0.4860    |          |
20180601|122649    |          |1280098   |20.6994   |5.5619    |0.8020    |0.7014    |20.4386   |0.2608    |          |
20180601|122651    |          |1280125   |20.7616   |4.6978    |0.8583    |0.7782    |20.5913   |0.1703    |          |
20180601|122654    |          |1280135   |96.5690   |8.1235    |1.7069    |2.2687    |95.9831   |0.5859    |          |
20180601|122655    |          |1280142   |63.9906   |5.4791    |2.1386    |3.8542    |63.5188   |0.4718    |          |
20180601|122659    |          |1280101   |100.1477  |4.6318    |3.4514    |7.8477    |99.5189   |0.6288    |          |
20180601|122660    |          |1280102   |100.8213  |4.6762    |3.4395    |7.8093    |100.1604  |0.6609    |          |
20180601|122662    |          |1280086   |20.6915   |6.3275    |0.7704    |0.6591    |20.3688   |0.3227    |          |
20180601|122663    |          |1280148   |20.0701   |7.1288    |0.8900    |0.8114    |19.9995   |0.0706    |          |
20180601|122665    |          |1280145   |20.3164   |6.0265    |0.8811    |0.8037    |20.2165   |0.0999    |          |
20180601|122666    |          |1280106   |101.8457  |4.6325    |3.4429    |7.8332    |101.2168  |0.6289    |          |
20180601|122667    |          |1280107   |103.1318  |4.9063    |6.9542    |30.5600   |102.4689  |0.6629    |          |
20180601|122668    |          |1280118   |100.6013  |7.7985    |0.8285    |0.7275    |99.7706   |0.8307    |          |
20180601|122671    |          |1280155   |102.2710  |5.4273    |0.9199    |0.8594    |102.0195  |0.2515    |          |
20180601|122672    |          |1280137   |20.5681   |5.2393    |0.8591    |0.7772    |20.4162   |0.1519    |          |
20180601|122673    |          |1280071   |41.5183   |5.5169    |0.7660    |0.6563    |40.8647   |0.6536    |          |
20180601|122674    |          |1280070   |41.4630   |5.6913    |0.7647    |0.6541    |40.8094   |0.6536    |          |
20180601|122676    |          |1280140   |20.3665   |5.4640    |0.8573    |0.7739    |20.2314   |0.1351    |          |
20180601|122677    |          |1280141   |20.3395   |6.0806    |0.8549    |0.7683    |20.1997   |0.1398    |          |
20180601|122678    |          |1280127   |101.8347  |6.4848    |0.8439    |0.7523    |101.0279  |0.8068    |          |
20180601|122679    |          |1280097   |62.2248   |7.4093    |2.0053    |3.4756    |61.3404   |0.8844    |          |
20180601|122684    |          |1280066   |41.3618   |5.5225    |0.7633    |0.6530    |40.7321   |0.6297    |          |
20180601|122685    |          |1280116   |20.6490   |4.9994    |0.8428    |0.7565    |20.4652   |0.1838    |          |
20180601|122686    |          |1280094   |101.6785  |4.6799    |0.7904    |0.6899    |100.6966  |0.9819    |          |
20180601|122687    |          |1280045   |20.8487   |4.9929    |0.7463    |0.6339    |20.4849   |0.3638    |          |
20180601|122688    |          |1280110   |20.6128   |4.6862    |0.8401    |0.7541    |20.4328   |0.1800    |          |
20180601|122689    |          |1280078   |20.5685   |5.5750    |0.7733    |0.6653    |20.2890   |0.2795    |          |
20180601|122690    |          |1280053   |92.8583   |21.2540   |0.6575    |0.4873    |91.1569   |1.7014    |          |
20180601|122691    |          |1280085   |20.7894   |4.5433    |0.7836    |0.6818    |20.5030   |0.2864    |          |
20180601|122692    |          |1280026   |103.9589  |5.4916    |0.7090    |0.5874    |101.8696  |2.0893    |          |
20180601|122693    |          |1280063   |20.6726   |5.9027    |0.7606    |0.6483    |20.3471   |0.3255    |          |
20180601|122694    |          |1280113   |20.6025   |5.8935    |0.8331    |0.7404    |20.4012   |0.2013    |          |
20180601|122696    |          |1280030   |20.7806   |5.3369    |0.7231    |0.6046    |20.3900   |0.3906    |          |
20180601|122697    |          |1180201   |42.0440   |5.1735    |0.5549    |0.4177    |40.6607   |1.3833    |          |
20180601|122698    |          |1280050   |41.6216   |5.3225    |0.7492    |0.6363    |40.9036   |0.7180    |          |
20180601|122699    |          |1280051   |41.8799   |4.5976    |0.7544    |0.6451    |41.1550   |0.7249    |          |
20180601|122700    |          |1280046   |41.7577   |4.8734    |0.7472    |0.6353    |41.0248   |0.7329    |          |
20180601|122701    |          |1280091   |20.5616   |5.6205    |0.7808    |0.6744    |20.2927   |0.2689    |          |
20180601|122704    |          |1280072   |20.5992   |6.1670    |0.7613    |0.6483    |20.2841   |0.3151    |          |
20180601|122706    |          |1280056   |21.3321   |4.5466    |0.0183    |0.0089    |20.9935   |0.3386    |          |
20180601|122709    |          |1280075   |41.1822   |5.6732    |0.7726    |0.6640    |40.6084   |0.5738    |          |
20180601|122711    |          |1280047   |103.2504  |6.0327    |0.7390    |0.6215    |101.4751  |1.7753    |          |
20180601|122712    |          |1280035   |101.7145  |4.6806    |0.7433    |0.6313    |100.5013  |1.2132    |          |
20180601|122713    |          |1280080   |105.1113  |4.8146    |3.3388    |7.4633    |104.0099  |1.1014    |          |
20180601|122714    |          |1280061   |20.7845   |5.5406    |0.7606    |0.6496    |20.4437   |0.3408    |          |
20180601|122715    |          |1280054   |20.6278   |6.3771    |0.7495    |0.6331    |20.2846   |0.3432    |          |
20180601|122717    |          |1280059   |101.1967  |6.8192    |0.7515    |0.6341    |99.8567   |1.3400    |          |
20180601|122718    |          |1280067   |103.6691  |5.6765    |0.7648    |0.6543    |102.0351  |1.6340    |          |
20180601|122719    |          |1280055   |111.9247  |5.0968    |3.2263    |7.0991    |110.2500  |1.6747    |          |
20180601|122721    |          |1280041   |20.7333   |5.5975    |0.7394    |0.6235    |20.3707   |0.3626    |          |
20180601|122722    |          |1280032   |20.8457   |5.0586    |0.7302    |0.6141    |20.4569   |0.3888    |          |
20180601|122723    |          |1280043   |101.6937  |4.5985    |3.3661    |7.5281    |100.6548  |1.0389    |          |
20180601|122724    |          |1280044   |79.3839   |9.4790    |1.9038    |3.1912    |77.9317   |1.4522    |          |
20180601|122726    |          |1280013   |20.8096   |5.8072    |0.6706    |0.5418    |20.3230   |0.4866    |          |
20180601|122728    |          |1280031   |20.8449   |5.0191    |0.7279    |0.6114    |20.4540   |0.3909    |          |
20180601|122731    |          |1280028   |20.6886   |6.1430    |0.7047    |0.5802    |20.2728   |0.4158    |          |
20180601|122732    |          |1280023   |20.8086   |5.8886    |0.6908    |0.5648    |20.3480   |0.4606    |          |
20180601|122734    |          |1180194   |104.0844  |4.8411    |3.1248    |6.6485    |101.7469  |2.3375    |          |
20180601|122735    |          |1180196   |104.9160  |5.5031    |0.5453    |0.4071    |101.4113  |3.5047    |          |
20180601|122736    |          |1280017   |101.2529  |4.4266    |0.6979    |0.5777    |100.0200  |1.2329    |          |
20180601|122737    |          |1280018   |102.0313  |4.8997    |6.8621    |29.8170   |100.6614  |1.3699    |          |
20180601|122741    |          |1180190   |41.3629   |8.8211    |0.5086    |0.3630    |39.8604   |1.5025    |          |
20180601|122742    |          |1280010   |104.4894  |4.8842    |3.2275    |7.0342    |102.7186  |1.7708    |          |
20180601|122746    |          |1280021   |103.1712  |6.8702    |0.6819    |0.5515    |100.9000  |2.2712    |          |
20180601|122747    |          |1280007   |101.5378  |6.9362    |0.5918    |0.4518    |99.3408   |2.1970    |          |
20180601|122748    |          |1280002   |101.7962  |4.4291    |0.5877    |0.4541    |100.0300  |1.7662    |          |
20180601|122749    |          |1280003   |102.0199  |4.6185    |3.2052    |6.9181    |100.1953  |1.8246    |          |
20180601|122750    |          |1280006   |20.9344   |5.1155    |0.5969    |0.4620    |20.3339   |0.6005    |          |
20180601|122751    |          |1180200   |103.1966  |7.4591    |0.5405    |0.3976    |99.9900   |3.2066    |          |
20180601|122753    |          |1280427   |41.4402   |6.5549    |0.9155    |0.9583    |40.0815   |1.3587    |          |
20180601|122755    |          |1280049   |20.7748   |5.0608    |0.7510    |0.6395    |20.4329   |0.3419    |          |
20180601|122756    |          |1280001   |103.3829  |5.0756    |0.5710    |0.4347    |100.7651  |2.6178    |          |
20180601|122758    |          |1180185   |41.9746   |5.1148    |0.5135    |0.3761    |40.5300   |1.4446    |          |
20180601|122759    |          |1180195   |103.5873  |6.6892    |0.5367    |0.3956    |100.3613  |3.2260    |          |
20180601|122760    |          |1280268   |42.4297   |4.7128    |0.7009    |0.6940    |40.4993   |1.9304    |          |
20180601|122762    |          |1180175   |42.1848   |4.8459    |0.4886    |0.3524    |40.6057   |1.5791    |          |
20180601|122765    |          |1180183   |96.7858   |11.5071   |2.7340    |5.3356    |92.6162   |4.1696    |          |
20180601|122766    |          |1180162   |55.9037   |5.8864    |0.9413    |0.9985    |53.6000   |2.3037    |          |
20180601|122767    |          |1180189   |42.1570   |4.9480    |0.5169    |0.3798    |40.6491   |1.5079    |          |
20180601|122768    |          |1180186   |42.1305   |5.1139    |0.5135    |0.3761    |40.6118   |1.5187    |          |
20180601|122770    |          |1180177   |104.1106  |4.6136    |3.0967    |6.5416    |101.6321  |2.4785    |          |
20180601|122771    |          |1180178   |104.8713  |4.8903    |6.6203    |28.1298   |102.3446  |2.5267    |          |
20180601|122772    |          |1180176   |102.7241  |7.9453    |0.4772    |0.3349    |99.3836   |3.3405    |          |
20180601|122774    |          |1180168   |84.1538   |5.0064    |1.8263    |3.1423    |81.6002   |2.5536    |          |
20180601|122776    |          |1180170   |89.1780   |49.3821   |0.3210    |0.1589    |84.9394   |4.2386    |          |
20180601|122777    |          |1180188   |42.1727   |4.6259    |0.5185    |0.3822    |40.6906   |1.4821    |          |
20180601|122778    |          |1180150   |107.5989  |4.8053    |1.2801    |1.4584    |103.2589  |4.3400    |          |
20180601|122779    |          |1180158   |86.9379   |6.0297    |1.6835    |2.7581    |83.1999   |3.7380    |          |
20180601|122781    |          |1180173   |86.8397   |5.9135    |1.7509    |2.9080    |83.5441   |3.2956    |          |
20180601|122782    |          |1180161   |104.4755  |5.5382    |0.4361    |0.3017    |100.6240  |3.8515    |          |
20180601|122783    |          |1180160   |103.5498  |7.5362    |0.4255    |0.2883    |99.7061   |3.8437    |          |
20180601|122784    |          |1180151   |103.9654  |6.3719    |1.2666    |1.4227    |100.1010  |3.8644    |          |
20180601|122786    |          |1180152   |103.7150  |4.8956    |0.3970    |0.2680    |100.3145  |3.4005    |          |
20180601|122787    |          |1180141   |105.3650  |5.3464    |0.3147    |0.1989    |100.5321  |4.8329    |          |
20180601|122788    |          |1180116   |42.7428   |3.5519    |0.0344    |0.0172    |40.0387   |2.7041    |          |
20180601|122789    |          |1180132   |106.2424  |4.1383    |0.0973    |0.0515    |100.2212  |6.0212    |          |
20180601|122790    |          |1180129   |42.5745   |4.9883    |0.0887    |0.0462    |40.0568   |2.5177    |          |
20180601|122792    |          |1180126   |106.3342  |5.2216    |0.0781    |0.0402    |100.0929  |6.2413    |          |
20180601|122794    |          |1180154   |42.1286   |6.8146    |0.4078    |0.2741    |40.2253   |1.9033    |          |
20180601|122796    |          |1180124   |108.2133  |4.7201    |2.6384    |5.0285    |102.8571  |5.3562    |          |
20180601|122797    |          |1180125   |109.3571  |5.0809    |4.7942    |15.3680   |103.9078  |5.4493    |          |
20180601|122798    |          |1180123   |106.0801  |11.5620   |0.0516    |0.0244    |99.7000   |6.3801    |          |
20180601|122799    |          |1180121   |105.6994  |4.4207    |0.0420    |0.0210    |100.0419  |5.6575    |          |
20180601|122800    |          |1180120   |105.8003  |8.9830    |0.0402    |0.0193    |99.8551   |5.9452    |          |
20180601|122801    |          |1180114   |106.1201  |4.0026    |0.0184    |0.0090    |100.0220  |6.0981    |          |
20180601|122802    |          |1180115   |37.3484   |4.9726    |0.0313    |0.0154    |35.0130   |2.3354    |          |
20180601|122803    |          |1180172   |95.5796   |6.3341    |2.0507    |3.5549    |92.1136   |3.4660    |          |
20180601|122806    |          |1180113   |106.4236  |3.8112    |0.0185    |0.0091    |100.0304  |6.3932    |          |
20180601|122813    |          |1180101   |102.3033  |5.4391    |2.5954    |4.7126    |101.7017  |0.6016    |          |
20180601|122818    |          |1180051   |41.5461   |5.3624    |0.7177    |0.5981    |40.7521   |0.7940    |          |
20180601|122829    |          |1180137   |105.5415  |8.5365    |0.2120    |0.1202    |99.7083   |5.8332    |          |
20180601|122835    |          |1180045   |104.9282  |5.0549    |2.4508    |4.2877    |103.3001  |1.6281    |          |
20180601|122838    |          |1180122   |106.1669  |4.0846    |0.0526    |0.0267    |100.1001  |6.0668    |          |
20180601|122840    |          |1180030   |51.5433   |5.5560    |0.6904    |0.5654    |50.5529   |0.9904    |          |
20180601|122845    |          |1180017   |103.3546  |5.7846    |2.3487    |3.9846    |101.1798  |2.1748    |          |
20180601|122847    |          |1180022   |103.0853  |5.8035    |2.3844    |4.0860    |101.1521  |1.9332    |          |
20180601|122856    |          |1180136   |42.5880   |6.0738    |0.2015    |0.1153    |40.1199   |2.4681    |          |
20180601|122866    |          |1080127   |103.7102  |4.8552    |2.1366    |3.4013    |100.5400  |3.1702    |          |
20180601|122867    |          |1180055   |103.5250  |5.3591    |1.6961    |2.5564    |101.9997  |1.5253    |          |
20180601|122881    |          |1080171   |41.3349   |5.3379    |0.5332    |0.3952    |40.2057   |1.1292    |          |
20180601|122885    |          |1080112   |101.1076  |5.3205    |5.7976    |21.7205   |97.7579   |3.3497    |          |
20180601|122889    |          |1080121   |102.8024  |5.7869    |0.3522    |0.2285    |99.6643   |3.1381    |          |
20180601|122890    |          |1080094   |93.8998   |16.0991   |1.0162    |1.2113    |89.1547   |4.7451    |          |
20180601|122898    |          |1080083   |62.5379   |5.6894    |1.0309    |1.3158    |59.7988   |2.7391    |          |
